record_id,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99
74,0.08986372,-0.096397005,0.08067001,-0.13210742,-0.01622412,-0.1203,-0.19259058,0.20262858,0.15809856,0.15256943,0.24844871,0.22570844,0.20424928,-0.14020059,0.45334715,-0.038658712,0.06953417,0.21368197,-0.18586385,-0.053058766,0.39178556,-0.09141227,0.053110003,0.005690294,0.17068614,-0.0033217135,0.12474028,-0.29139158,-0.26025286,-0.34781498,0.1939143,0.41536146,-0.06347457,-0.11086284,-0.00072971836,0.33045283,-0.19368914,-0.12705784,0.034373708,-0.5375828,0.07579043,-0.16455157,-0.28539386,-0.14000145,-0.08348954,-0.044811852,0.13259572,-0.40719754,-0.19887944,-0.68785,0.4271157,0.03517318,0.10183029,0.84679806,-0.09697999,-1.7208399,-0.10753344,-0.018313859,1.2739629,0.085564144,-0.12840714,0.38436428,-0.057672586,0.14406787,0.19799115,-0.18554711,0.44174284,0.012544573,0.2633997,-0.3860214,-0.195242,-0.23644815,0.018432286,-0.2747214,-0.0036739141,0.25422844,0.1318874,-0.07732743,-0.86958283,-0.12620272,0.521019,0.069150016,-0.14713228,-0.09811093,-1.0350543,-0.45841914,0.038953003,-0.14700158,-0.024193002,-0.087618135,-0.15135,0.3024857,0.046363004,-0.13250896,-0.2814457,-0.19451286,0.10073428,-0.017413566,0.37184045,0.23784658
75,-0.042158253,0.24248311,0.28879842,-0.32176358,-0.27066043,0.0874271,-0.089428395,0.19339454,0.06933961,-4.320911e-05,0.16148469,0.012505882,0.19164377,0.018075973,0.1535456,-0.3008103,0.05926153,0.2572931,-0.34590343,0.30495661,0.18140216,0.041836545,0.07111589,-0.076246254,0.1843792,0.13077882,-0.2719287,-0.53659207,0.08250401,-0.16829164,-0.024762109,0.65962005,-0.049067643,-0.0040948084,0.22852291,0.3725026,-0.1393064,0.21671917,0.1174757,-0.3347249,-0.14937776,-0.24301054,0.23226205,-0.4957474,-0.22060345,-0.079478234,0.14092895,-0.3898082,0.020567141,-0.8894381,0.09459704,0.03687147,0.12654965,1.0135273,-0.17455378,-2.1668267,-0.018403666,-0.0029481924,1.6243685,0.41945606,-0.059162073,0.6500198,-0.39628866,-0.0035750554,0.75708824,-0.075939275,0.5802996,0.35247475,0.034543056,-0.25365606,-0.06896832,-0.2518697,0.06353689,-0.35521832,0.17298967,0.19533078,-0.13018708,-0.030940153,-0.75996405,-0.010281001,0.6404083,-0.1687337,-0.49112445,-0.108011596,-1.5133643,-0.2273112,0.095314845,-0.16713624,-0.27344927,-0.3271504,-0.09242407,-0.06270784,0.022455111,-0.0941429,-0.5301043,0.035274036,-0.03639778,-0.23378141,0.3621109,0.24368052
76,-0.021472225,0.34422603,0.41141498,-0.41965115,-0.36501244,0.056224328,-0.13417433,0.2988619,0.086533345,-0.058383226,0.15902333,0.10405009,0.3727906,-0.0024507807,0.061098415,-0.15417555,0.190983,0.2445878,-0.43584,0.30827248,0.38167265,-0.12213455,0.17909844,-0.0885069,0.19275063,0.13795611,-0.21374312,-0.5257568,0.02374666,-0.2441989,0.054972764,0.46353218,-0.037795782,0.115742445,0.08094689,0.448809,-0.06176339,0.23587312,0.013082445,-0.26264644,-0.2891811,-0.17105669,-0.04093844,-0.48815244,-0.25708234,-0.040791646,0.22384112,-0.3399922,-0.09157623,-0.92150664,0.064586215,-0.084558874,0.116788335,1.1207712,-0.051274665,-2.374201,0.08799666,-0.164285,1.5544444,0.5264097,-0.15033323,0.67504,-0.26814926,-0.017839001,0.7764335,0.10051823,0.5716933,0.41129774,0.030315224,-0.15165888,0.14064243,-0.43729168,-0.060374558,-0.26050666,-0.050658107,0.032418206,-0.24582961,-0.08178556,-0.8029559,0.123541325,0.6280458,-0.06464467,-0.6147333,0.14447188,-1.4707631,-0.19253887,0.3340632,0.01708933,-0.28794977,-0.37853825,-0.083080776,-0.29715922,-0.24350302,-0.07099934,-0.54388,-0.07339355,-0.295672,-0.4671534,0.2829453,0.36589843
77,-0.32569987,0.017933855,0.22789,-0.04140357,0.0020032865,0.016898138,-0.053348582,0.2866387,0.41271928,-0.040928572,0.41113752,-0.090238415,0.27521676,-0.35807317,0.4058374,-0.16908714,0.46652955,0.17078856,-0.24792714,0.14384614,0.1661412,-0.07033085,-0.06032143,0.32931545,-0.046775926,-0.0013042901,0.08322985,-0.35027146,0.08325857,-0.11889458,-0.3176751,0.5187086,-0.02588385,0.19307229,0.20515428,0.3729293,-0.23051956,0.11164,-0.21180402,-0.2088625,-0.108644135,-0.12920156,-0.15823957,-0.3452033,0.22681713,-0.04206585,-0.31177244,-0.34379473,-0.04306371,-0.7038229,0.027437147,0.040983,0.13304628,0.7979371,-0.14120843,-1.4961599,-0.120287836,-0.056875717,1.1939986,-0.017344285,-0.41415715,0.5131996,-0.38368288,-0.061226673,0.52215856,0.03830743,-0.03717857,0.2725473,0.21206199,-0.17061044,0.2634743,-0.0022514376,0.121470705,-0.6819911,0.06602485,0.12892285,-0.19471918,-0.031203855,-0.5532029,-0.3191877,0.3456203,-0.25215426,-0.2825229,-0.091645,-0.8366981,-0.003935712,0.07733787,-0.19433829,-0.0768617,0.062084284,0.35828283,0.18991688,0.0019221444,-0.12966856,-0.2662657,-0.16461001,-0.046615724,-0.050722845,0.55237854,0.008059995
78,-0.08721481,0.35443643,0.19813761,-0.19807364,-0.033478342,-0.06208946,-0.11144455,0.111573726,-0.22202961,-0.06065392,0.13804416,-0.21398307,0.22560273,0.0008575045,0.15022773,-0.33365,0.14624363,0.22557385,-0.29661158,0.33829814,0.18587835,0.10354038,0.14587578,-0.092659965,0.014413413,-0.0671127,-0.14181267,-0.3366145,-0.087172545,-0.18810773,-0.032621577,0.5034067,-0.1583067,-0.09445627,0.2298834,0.42617148,0.04631384,0.20845476,-0.16795899,-0.21105161,-0.22787765,-0.35512045,0.07161773,-0.353979,0.0031914052,-0.0069216182,0.24221553,-0.33953267,0.078749694,-0.8024728,0.033876497,0.028294275,0.087979905,0.90417665,-0.110634126,-2.1460998,-0.08299263,-0.11821354,1.6467692,0.33108342,-0.037738148,0.7860346,-0.27900076,0.17096546,0.68179095,-0.1106643,0.43792456,0.198025,0.36207497,-0.30329686,-0.032522313,-0.13644984,0.0010665793,-0.29992276,0.21085061,0.1140105,-0.19863622,0.056152537,-0.7199255,-0.0705285,0.69337666,0.067109935,-0.4723178,0.20305198,-1.503765,-0.16497532,0.06786854,-0.30316025,-0.30974558,-0.3252887,-0.06090922,-0.10587009,-0.1311988,-0.14973447,-0.7108338,-0.06654893,-0.36156797,-0.3293785,0.552319,0.30580014
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,-0.04669993,0.18809111,0.28795424,-0.25635865,-0.29659748,0.14532965,-0.095285736,0.14943117,0.12854637,0.0015057256,0.1583543,0.14922498,0.21237491,-0.028624572,0.078406364,-0.16733967,0.16584022,0.19734177,-0.42078763,0.24683128,0.19042495,0.06870263,0.08119266,-0.10150492,0.09674545,0.018663196,-0.21634059,-0.3929743,0.14961003,-0.13149083,0.024822956,0.519149,0.029553307,0.07786354,0.019513736,0.27395782,-0.13995294,0.05109969,0.22943592,-0.26308808,-0.30128944,-0.20355292,0.10725264,-0.39951783,-0.30391917,-0.06647303,0.10315289,-0.2885808,0.034916952,-0.8957538,-0.07832384,-0.022903642,0.10830139,0.9137109,-0.12379783,-1.9655983,0.057217773,-0.065799765,1.2593682,0.36774,-0.025249332,0.67066205,-0.3722917,0.014925206,0.766366,0.04479738,0.41210413,0.341957,0.051330067,-0.20108716,0.043664686,-0.21863359,-0.0152083,-0.4257621,0.031664398,0.08934845,0.00027290135,-0.10370745,-0.63839245,-0.063526005,0.5048317,-0.17234656,-0.4972263,0.02646863,-1.2143184,-0.13329251,0.18048571,-0.13054639,-0.3484139,-0.3196854,-0.047938604,0.0076387385,0.10495762,-0.1471547,-0.3430765,-0.18838516,-0.11651279,-0.330486,0.2494351,0.25457704
81,-0.11672929,0.1927808,0.42627,-0.097021505,-0.052140146,0.12121348,-0.06747415,0.17869736,0.10103506,0.032838214,0.151819,0.13162012,0.22711797,0.09524857,0.13148983,-0.19625878,0.16100752,0.1790823,-0.35687175,0.27839884,0.31433856,-0.053292815,0.08621451,0.0074125314,0.1474684,0.06806269,-0.013398092,-0.3581097,0.117808186,-0.2505741,0.06399352,0.4950679,-0.058572594,0.11580052,-0.018110732,0.402434,-0.025150454,0.13444132,-0.046248455,-0.37690768,-0.28437865,-0.19943023,0.07233416,-0.4058021,-0.1263593,0.09099349,0.092087455,-0.16031903,-0.11169538,-0.6744672,0.10577688,0.002228697,0.17352882,0.91571635,-0.23163424,-2.0197716,-0.05600555,-0.077675164,1.5395129,0.3730052,-0.33740947,0.6155626,-0.28048,0.041231148,0.70631915,0.09292963,0.48227707,0.38864604,0.09771182,-0.1251037,-0.0166457,-0.24163777,-0.054718826,-0.46881768,0.16617066,0.07357479,-0.14864184,0.011086089,-0.6913323,-0.06521236,0.39949313,-0.25007963,-0.4119087,0.10883655,-1.2205786,-0.09991478,0.18193841,-0.27008316,-0.06376305,-0.29852918,-0.16943318,0.040216215,-0.07880337,0.10485734,-0.35827652,-0.08590011,-0.12865482,-0.2340103,0.49364698,0.08763834
82,-0.03504027,0.14575593,0.30222318,-0.22398758,0.06281062,0.017509732,-0.25371534,0.21739984,-0.025965204,0.082673185,0.13173212,0.07573313,0.064722635,0.04072773,0.15379998,-0.40006062,0.24555331,0.19577813,-0.3412236,0.2913961,0.22179277,-0.06011172,0.13202798,0.07608158,0.11425199,-0.14635278,-0.13514765,-0.43319368,-0.059048668,-0.22656447,-0.0280921,0.5041798,-0.072862275,-0.01614183,0.018552562,0.35508394,0.011919204,0.10072342,-0.044065375,-0.24974597,-0.23891596,-0.3287418,0.06323891,-0.34511253,-0.14557861,-0.03711912,0.125936,-0.45942223,-0.023005955,-0.77821296,0.16857857,-0.10921078,0.10276171,1.010444,-0.2715801,-2.0410838,0.052640248,-0.29202178,1.7272025,0.45690313,-0.093425006,0.3095768,-0.2506509,0.10973072,0.68687224,-0.13199759,0.28240767,0.21167125,0.40545842,-0.30510187,0.014257287,-0.35505024,-0.10055378,-0.21794176,0.13454865,0.09764283,-0.07152822,0.03448948,-0.87846214,-0.0004858002,0.6105262,0.092525266,-0.39097488,-0.028991967,-1.3363866,-0.26171738,0.021417437,-0.28559107,-0.11627088,-0.3005511,-0.14672853,-0.1040301,-0.16007052,-0.122384526,-0.54759854,-0.06778026,0.04617454,-0.19332765,0.5752281,0.12535496
83,0.014701108,0.33514845,0.56682897,-0.4032331,-0.21932931,0.277619,-0.104177505,0.17697221,-0.18415524,-0.057764664,0.24402454,0.1744892,0.1523189,0.13779834,0.27748135,-0.25848556,-0.116002664,0.19845077,-0.3837576,0.38213956,0.27684546,0.6133727,-0.040133443,-0.33215502,0.09058167,-0.014387782,-0.12487224,-0.43720552,0.17806268,-0.24800447,-0.103307664,0.41263592,0.29651308,-0.02637977,0.06841233,0.2619742,-0.3449271,0.36464444,0.16898267,-0.14710599,-0.36617455,-0.30666545,0.19071557,-0.61502004,-0.34491435,-0.10029888,0.147984,-0.21235555,0.08486911,-0.9997489,0.12516156,-0.15172523,0.055328064,0.8396289,-0.19266666,-2.3836222,-0.059818786,0.121205345,1.5442134,0.44804096,-0.024386665,1.1759222,-0.60744107,0.06856974,0.6088645,0.055476323,0.73832446,0.22625321,0.042632002,-0.052690998,0.20127341,-0.16661035,-0.03542889,-0.20089523,0.14150399,0.32331443,-0.081678115,-0.08495167,-0.8499081,0.18866977,0.46697813,0.0019682264,-0.59246993,0.03399913,-1.4132967,-0.08165256,-0.11623977,-0.39430532,-0.55658597,-0.5377522,-0.010563459,-0.12181756,-0.063332446,0.03068855,-0.45515665,-0.07794366,-0.20321767,-0.14085266,0.47433534,0.5130577
84,-0.2065204,0.12537034,0.36535528,-0.22832674,0.21392807,0.32285076,-0.19083494,0.16604306,-0.0124327345,-0.023259921,-0.044150267,-0.02382628,0.21141315,-0.07146247,0.25432786,-0.049740124,0.24929902,0.10649406,-0.13497786,0.05972413,0.3693442,-0.097849526,0.23291199,0.086464405,0.38156784,0.053873405,-0.07314078,-0.2647913,-0.06494833,-0.067156665,-0.18029879,0.45101222,0.020510465,0.08573226,0.029990133,0.35398975,-0.12885514,0.17266446,0.14926662,-0.21859767,-0.25863796,-0.25018758,0.096573435,-0.24479733,-0.20993346,0.050002083,0.12710093,-0.20375362,0.02106961,-0.60575664,-0.049003065,-0.014306047,0.22077726,1.0594853,-0.2895436,-2.5706887,-0.072229534,-0.17417406,1.5841361,0.42840132,-0.14394636,0.7772987,-0.30336544,0.1644097,0.7336587,0.113073796,0.2940377,0.105031006,0.096078664,-0.18482646,0.012683074,-0.21225667,-0.085119344,-0.37254566,0.20445627,0.02560314,-0.190798,0.03556593,-0.62892,-0.070477724,0.3531232,0.013448596,-0.49528602,0.16260928,-1.0277878,-0.03450979,0.10417411,-0.1441334,-0.056704663,-0.19366015,-0.057796597,0.14976381,-0.14901136,0.1919128,-0.25841844,-0.04323846,-0.24603668,-0.36073616,0.6627893,0.16664402
85,-0.0242289,0.23047681,0.35890445,-0.34197062,0.14608979,0.16120903,0.00376359,0.22134264,0.03456875,-0.041590143,0.10343921,0.09246857,0.15228131,-0.028951762,0.1516963,-0.11977057,0.2518077,0.116055615,-0.4196199,0.14312485,0.20455904,0.027691085,0.0455896,-0.09493898,0.25033516,0.013437813,-0.22230329,-0.46445617,0.050536554,-0.28877184,-0.10680311,0.6706473,0.079186454,0.11734379,0.15177453,0.33665174,-0.14442271,0.29560983,-0.0629009,-0.28406763,-0.18172082,-0.17355837,0.3404532,-0.49468344,-0.075539894,-0.117172405,0.077738166,-0.32694337,0.085629515,-0.7282131,0.13782826,0.07206243,0.18785378,0.8173264,-0.32359377,-2.2584584,-0.04681263,-0.11750904,1.621459,0.3454824,-0.12866887,0.60324824,-0.37187004,0.077876985,0.7091822,-0.09094315,0.45631185,0.2638075,0.10634929,-0.33339754,-0.07128343,-0.32440886,0.038127247,-0.25650737,0.104017004,0.24417931,-0.21131346,-0.03858179,-0.84912246,-0.063072294,0.50939256,-0.02390962,-0.36369467,-0.059114337,-1.2323755,-0.24177296,0.1487204,-0.18726978,-0.17802532,-0.43011752,-0.13866948,-0.1303155,0.03127188,-0.13613223,-0.5930628,-0.06973495,-0.049191035,-0.26314944,0.49905035,0.23501186
86,-0.096406505,0.23405434,0.3963608,-0.36165974,-0.2515906,0.24869236,-0.101867855,0.25756165,0.070990406,-0.0018060143,0.20748322,0.15150377,0.2360915,0.08575044,0.07247828,-0.2592613,0.124284364,0.22479172,-0.5270606,0.2654238,0.1934299,0.037449248,0.12348538,-0.05964473,0.12462145,0.11502861,-0.15923646,-0.5622779,0.28107813,-0.2652481,0.0133432,0.59618175,0.085548244,0.122996286,0.068607375,0.3704766,-0.17655198,0.2556914,0.10957156,-0.24220158,-0.31579602,-0.11997524,0.117077924,-0.5847124,-0.1895085,0.008092267,0.0818799,-0.30030972,-0.018524196,-0.854057,0.005359804,0.042114183,0.11743405,0.9178924,-0.2768937,-2.1484778,0.027885418,-0.025149858,1.4957106,0.48138723,-0.101151,0.7763538,-0.46022278,0.055625986,0.7796105,0.05157935,0.53793,0.45328405,-0.06469023,-0.16306517,-0.024938961,-0.25681517,-0.00073386997,-0.44383147,0.1664547,0.1886882,-0.21056068,-0.0707852,-0.7313509,-0.06391137,0.5305913,-0.1550993,-0.5064535,0.0025862078,-1.3268766,-0.22917415,0.09591969,-0.16056558,-0.32550308,-0.3440489,-0.12544763,-0.1774421,0.051533125,-0.06303618,-0.4868727,-0.06988997,-0.06071022,-0.22008073,0.34658843,0.21937692
87,-0.040383,-0.2132,0.055937,-0.070654,0.4657,0.14988,0.35069,0.38861,1.0382,0.31142,0.43467,1.0776,0.20412,0.11486,-0.15259,-1.2375,0.63977,-0.40243,-0.32668,-0.16361,0.4715,0.097336,-0.3228,0.82284,-0.05374,0.72566,0.077025,0.19049,-1.011,0.063992,-0.42976,0.492,0.3961,-0.22394,-0.32937,-0.68569,-0.038767,1.2796,-0.51853,-0.14503,-0.46248,-0.021891,-0.57194,0.066688,0.36953,0.7507,-0.94705,-0.29925,0.41504,-0.50964,-0.61258,0.20794,0.51331,0.20323,-0.25576,-0.016653,0.36026,0.29747,-0.25774,-0.0073715,-0.6191,-0.16447,-0.28221,0.16458,-0.13794,-0.36302,0.32537,1.4793,0.16161,0.018392,-0.29274,0.56243,0.3591,-0.26062,0.24564,-0.39409,-0.61024,-0.23352,-0.40417,-0.46959,0.45789,-0.074916,0.12149,-0.79923,0.27619,0.19909,-1.3364,0.47668,0.9909,-0.057745,0.91582,0.46617,0.10032,0.25265,-0.36012,-0.42818,-0.3804,-1.3927,-0.015867,0.11311
88,0.022637498,0.14119801,0.2112248,-0.1340517,-0.09894161,0.11654951,-0.1087664,-0.044398505,-0.28632206,-0.06719891,0.13551329,-0.090404004,0.12690829,0.0665671,0.051798694,-0.37548417,0.1923662,0.269718,-0.3607225,0.43039617,0.0061979988,0.07072299,-0.15504959,-0.07780981,0.20611866,0.120525,-0.25662154,-0.3222723,0.0850267,-0.09752059,-0.1096067,0.5922934,-0.027060503,-0.15583959,0.024014007,0.35899717,-0.031660996,0.292571,-0.06632298,-0.268708,-0.24433699,-0.1314915,0.27663022,-0.38810605,-0.227338,0.044199597,0.1866807,-0.40487272,0.05398479,-0.713683,-0.1858519,0.0847095,0.11258141,0.93108976,-0.1933314,-2.13442,0.1270937,-0.0653442,1.4474356,0.1810154,0.034665804,0.92342395,-0.36295006,0.34760723,0.582407,-0.118485495,0.66477597,0.393103,0.10880701,-0.272955,-0.016358402,-0.1046226,0.10770389,-0.38245228,0.24336617,0.26117888,-0.087627806,0.055641502,-0.742236,0.0369438,0.666488,0.1930509,-0.1803725,0.2914742,-1.254134,-0.09591091,-0.072114706,-0.25244182,-0.315204,-0.31039423,-0.1558566,-0.263179,0.1344845,0.029601803,-0.71333814,-0.18406698,-0.36412877,-0.330752,0.479575,0.37808117
89,0.18143581,0.1960458,0.46488,-0.434338,-0.058495194,0.373862,-0.30585,0.214643,0.069959,-0.14088199,0.24080479,0.345918,0.15030761,0.15937015,-0.0494462,-0.39440802,-0.069172,0.24682398,-0.2860546,0.33639604,0.1485536,0.2827918,-0.09510781,-0.055618,0.037890196,0.2363008,-0.46239004,-0.871916,0.236004,-0.2358958,0.19437401,0.578524,-0.012703997,0.048609998,-0.148255,0.345502,-0.320872,0.29439202,-0.21115604,-0.099738,-0.27325898,-0.282938,0.410182,-0.42536402,-0.35268003,-0.20067199,-0.035404794,-0.41416565,0.0333382,-1.05795,-0.045426775,0.17619002,0.15294757,1.063916,-0.126744,-2.5499399,0.11937908,-0.218396,1.8468599,0.3955148,0.1875314,0.81972396,-0.37223202,0.23896742,0.758314,0.0877032,0.599288,0.397838,0.0268054,-0.20623179,-0.0471014,-0.2258708,-0.019252997,-0.628252,0.1317482,0.262748,-0.316714,-0.0945196,-0.78633004,0.032478202,0.656672,0.2143372,-0.488624,-0.1710722,-1.499794,-0.15420601,-0.043284,0.0055103614,-0.4444942,-0.3244952,-0.37656322,-0.1852068,0.25286,-0.16568801,-0.48853403,-0.37359437,0.0063114064,0.0049699903,0.40193862,0.3305758
90,0.03864607,0.18651137,0.123351134,-0.2670051,-0.045806,0.29883286,-0.11397515,0.3999985,0.079808176,-0.012800572,0.28984496,0.3452494,0.3447817,0.082356654,0.10650478,-0.15721464,0.17491494,0.21130012,-0.47403488,0.26655143,0.35588098,0.036762796,0.27779835,-0.122945085,0.09143226,-0.049812216,-0.13586834,-0.22643392,0.14831272,-0.18881235,0.029379291,0.1038735,0.027695205,0.0747893,0.029613594,0.21438216,-0.063058004,0.06932335,0.014487863,-0.12972572,-0.11655394,-0.20727308,-0.120841004,-0.35180518,-0.08756586,-0.093274735,0.0021414247,-0.09214307,-0.11584214,-0.4490788,-0.0075399172,-0.0209627,0.043839287,0.9492193,-0.18472077,-1.777652,-0.14834186,-0.08856658,1.1642078,0.36120078,-0.286012,0.4029843,-0.23333398,0.0835635,0.4325857,0.09173951,0.56924033,0.22213307,-0.05408851,0.034033794,-0.15479615,-0.061096866,-0.11524143,-0.4614714,0.010850425,0.057701852,-0.11124171,-0.14684549,-0.62240934,-0.004792937,0.7933053,0.14607915,-0.46436206,-0.039048392,-0.87146133,-0.21648584,0.1748383,0.011851566,-0.20811665,-0.15887073,-0.008085788,-0.15813304,0.026893688,-0.022112725,-0.4390957,-0.12925449,-0.09873899,-0.014574779,0.35635757,0.046714786
91,-0.12015651,0.27975515,0.4612786,-0.37297586,-0.31517318,0.19307025,-0.13103963,0.21476014,0.30410266,-0.085776195,0.35039324,0.14844969,0.13010007,-0.17319492,-0.04160748,-0.13104837,0.12100996,0.41733527,-0.50804687,0.34620166,0.06160401,0.085239515,0.029875288,-0.046499677,0.062454786,0.14440282,-0.21158257,-0.57133615,0.16909754,-0.26062062,-0.09162602,0.7941415,0.10191358,0.053142674,0.19375007,0.44153875,-0.19183724,0.17143767,0.26546416,-0.31145918,-0.13916615,-0.04853579,0.023932805,-0.47858912,-0.47968507,-0.038231846,0.14899059,-0.42305237,-0.06720769,-0.9287633,0.11557544,0.11904939,0.10760581,0.8141972,-0.17984553,-2.3787155,0.06900271,0.021291563,1.667408,0.44071642,-0.12782776,0.845606,-0.44006765,-0.095995836,0.8474101,0.20191158,0.4773199,0.37607858,0.003196614,-0.26717076,0.14823426,-0.15519808,0.117233574,-0.4633568,0.10517987,0.15040645,-0.111071624,-0.0761881,-0.6463771,-0.10705942,0.42248407,-0.2608319,-0.59921885,9.728613e-05,-1.4303187,-0.15877715,0.13559344,-0.16821948,-0.43017614,-0.27940175,-0.042352863,0.12582266,0.008925905,-0.18111724,-0.34511837,-0.07990668,-0.110742465,-0.3138476,0.5333999,0.40233797
92,-0.030769,0.11993,0.53909,-0.43696,-0.73937,-0.15345,0.081126,-0.38559,-0.68797,-0.41632,-0.13183,-0.24922,0.441,0.085919,0.20871,-0.063582,0.062228,-0.051234,-0.13398,1.1418,0.036526,0.49029,-0.24567,-0.412,0.12349,0.41336,-0.48397,-0.54243,-0.27787,-0.26015,-0.38485,0.78656,0.1023,-0.20712,0.40751,0.32026,-0.51052,0.48362,-0.0099498,-0.38685,0.034975,-0.167,0.4237,-0.54164,-0.30323,-0.36983,0.082836,-0.52538,-0.064531,-1.398,-0.14873,-0.35327,-0.1118,1.0912,0.095864,-2.8129,0.45238,0.46213,1.6012,-0.20837,-0.27377,0.71197,-1.0754,-0.046974,0.67479,-0.065839,0.75824,0.39405,0.15507,-0.64719,0.32796,-0.031748,0.52899,-0.43886,0.67405,0.42136,-0.11981,-0.21777,-0.29756,-0.1351,0.59898,0.46529,-0.58258,-0.02323,-1.5442,0.01901,-0.015877,0.024499,-0.58017,-0.67659,-0.040379,-0.44043,0.083292,0.20035,-0.75499,0.16918,-0.26573,-0.52878,0.17584,1.065
93,0.0031365037,0.052515946,0.31302968,-0.27582043,-0.057111096,0.25885108,-0.05539968,0.3369069,0.042436138,-0.033559617,0.22345018,0.07342322,0.18308534,0.017974729,0.13717131,-0.28685114,0.20137572,0.108690344,-0.3393449,0.21434537,0.2110283,0.112644985,0.14836162,0.020480905,0.14058864,-0.02633492,-0.21164803,-0.33186728,0.12959611,-0.20144594,-0.09321509,0.5546013,-0.0799644,-0.013455135,0.06867033,0.25120646,-0.13924773,0.12572283,0.022593344,-0.1824441,-0.28623018,-0.19525026,0.15546326,-0.34277812,-0.17600007,0.024299862,0.089765854,-0.33266726,0.13010943,-0.7749055,0.076817244,-0.042900823,0.15621586,0.9554553,-0.18373184,-2.0398595,-0.13462262,-0.10225864,1.4237436,0.37518272,-0.035853617,0.60087657,-0.31843907,0.07711035,0.62395734,-0.05254023,0.4870963,0.2896566,0.13059686,-0.19413689,-0.07678064,-0.22943887,0.0119991,-0.3600263,0.12871829,0.13521692,-0.19016215,-0.1717588,-0.6812261,-0.06282036,0.56486,0.01743723,-0.3897428,0.04937747,-1.2519544,-0.2162436,0.12841251,0.040858593,-0.25859368,-0.4159194,-0.05252085,-0.028078455,0.02198637,-0.08296479,-0.47756186,-0.05018585,-0.004496978,-0.11805563,0.3620102,0.1886691
94,-0.5891333,0.49563798,0.29616368,-0.102178,-0.13936266,0.106823005,-0.33692232,0.045785666,0.08858866,0.21367265,-0.013758992,0.15842833,-0.23914666,-0.29689667,0.07754667,-0.51189,0.15854666,0.14585,-0.39483902,0.45389664,0.22729333,-0.12192333,0.13327016,0.053910997,-0.023720501,-0.088325344,-0.05864534,-0.57853,0.26880732,-0.37362,-0.21591167,0.62547,-0.45826998,-0.11775433,-0.50139666,0.542594,0.127812,0.182317,-0.16291933,0.06752733,-0.21566999,-0.9592333,-0.34224,-0.82921004,-0.15596335,0.230249,0.25734332,-0.5098067,0.14928333,-1.238,0.076186664,0.04396357,0.06417666,1.1762899,-0.22744034,-2.6330998,-0.11912,-0.5106533,1.6470333,0.2508267,-0.061716657,0.8847933,-0.37368634,0.16607334,0.82551336,-0.14718701,0.43415332,0.39831066,0.16798766,-0.4155543,0.010439664,-0.42858732,-0.17511666,-0.30487466,0.23892899,0.08865634,-0.46786332,-0.124390006,-0.39455,0.20551533,0.54229665,-0.279223,-0.47432366,0.18703,-1.2521266,-0.016794333,0.39648965,0.26734003,-0.058830332,-0.0042566657,-0.03624,0.11587567,-0.3653667,-0.6743233,-0.57690334,-0.61984664,-0.023724994,-0.41830334,0.54787,0.29922333
