record_id,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99
114,0.06089143,0.20203431,0.1934257,-0.06263686,-0.18809713,0.23606142,-0.1949233,0.19492742,-0.10772713,0.10168428,0.19833359,0.07709385,0.16717516,0.09519943,-0.15525304,-0.30252,-0.004189714,0.35057572,-0.47242287,0.39683586,0.22804856,0.0015531506,0.05157886,-0.5053843,0.13175,0.16117986,-0.21637745,-0.57655853,0.018457998,-0.21734044,0.016791424,0.2370237,-0.089175716,-0.137966,0.004267561,0.32595158,-0.08828186,-0.075159565,-0.12999287,-0.20157573,-0.27257842,-0.19903198,0.14577799,-0.5387857,-0.20222926,-0.058106285,0.12443968,-0.26540843,0.028054995,-0.77477854,0.49179956,-0.14512214,0.060573854,0.88220567,-0.23973371,-1.94602,0.010394714,0.08561971,1.7443142,0.34720084,-0.09482258,0.66323006,-0.45576057,0.029071424,0.8637943,-0.027154569,0.19810414,0.35522386,0.035488863,-0.20421185,0.2209317,-0.22547999,0.012576858,-0.14945771,0.449215,0.1765473,-0.25435963,0.080644846,-0.47224757,0.26443613,0.60508883,-0.18595766,-0.52087426,-0.0084604295,-1.3039714,-0.08234228,0.15832743,-0.100228004,-0.35708284,-0.38337567,-0.032060433,-0.39478713,-0.045919858,-0.3082046,-0.43625858,-0.059519995,-0.041876715,-0.26070473,0.29110172,0.26256922
115,-0.20853879,0.24330552,0.22920915,0.010289487,-0.07890444,-0.23160622,-0.09195629,0.15275955,0.023792997,-0.060737174,0.052176666,-0.042377785,0.064151675,-0.09185003,0.10072572,-0.23176996,0.08521978,0.2383742,-0.15301463,0.16235578,0.17218365,-0.043147225,-0.0072023124,-0.27931905,0.03230705,-0.008863888,-0.16316405,-0.33508784,-0.24941328,-0.091737285,-0.06259027,0.38061935,-0.10238317,-0.1237547,0.2778312,0.38982496,-0.10254672,0.05071166,-0.026452763,-0.38902017,-0.048134677,-0.2476837,0.09644285,-0.28697005,0.034720324,0.03040028,-0.08056967,-0.20749074,-0.043813113,-0.6451406,0.31385133,-0.06313766,-0.0021200432,0.7976222,-0.054669894,-1.9306344,-0.09989276,-0.07045491,1.5651088,0.07540101,-0.1402775,0.5488838,-0.28404877,-0.029953666,0.63573825,-0.088175505,0.32052684,0.025624946,0.16950114,-0.36178476,-0.07296639,-0.24863966,-0.02370639,-0.16063844,0.24067879,0.18674833,-0.1815065,-0.15913773,-0.47158056,-0.052604124,0.5481316,0.05805611,-0.3952768,-0.08584803,-1.0715702,-0.2217867,0.13252361,-0.16684426,-0.3654204,-0.34294564,-0.124144845,0.047950245,0.15228173,-0.27330273,-0.5373331,0.04510101,-0.050392814,-0.19270056,0.55710316,0.18430378
116,-0.078389175,0.12900908,0.30489662,-0.29067084,-0.09748089,-0.011778453,-0.23882619,0.17009999,0.16430654,0.108780004,0.22349428,0.16261455,0.106053546,0.3175599,0.31213918,-0.17377092,0.13265346,0.1434691,-0.1050669,0.2976941,0.040517054,0.05497191,-0.19452482,-0.038325712,-0.072558194,-0.16672128,-0.06321673,-0.4052393,-0.12549318,-0.37930477,0.192834,0.33240792,-0.0138839325,-0.036691178,0.06751918,0.25945982,-0.14657064,-0.121610634,0.037246455,0.057908725,-0.06520837,-0.0922529,0.33087412,-0.15585773,-0.017109005,-0.3800771,0.15859455,-0.57710606,-0.30979654,-0.85767674,0.28475997,-0.009110005,0.060208455,0.71258813,-0.016345538,-1.8474265,0.44683778,-0.25233153,1.7847183,0.4684091,-0.13065155,0.026808094,-0.4510802,0.13494045,0.60883665,-0.23240048,0.31024507,0.08124191,0.16558537,-0.3040211,-0.24259184,-0.13527754,0.054414533,-0.28704518,0.4528755,0.47578183,-0.07208964,-0.13850875,-0.9194699,-0.07759145,0.59035736,-0.06283149,-0.13468628,-0.03671509,-1.3564045,-0.23918976,0.21353999,-0.20659353,-0.318316,-0.2963069,-0.17645727,-0.2703938,-0.1663748,-0.03668399,-0.21212178,-0.098344095,0.022793634,-0.29570353,0.4148908,0.10593783
117,-0.022237329,0.12619106,0.35505426,-0.15069126,-0.073910795,0.032488596,-0.21453926,0.021953069,0.27298602,-0.007271837,0.18973084,0.2362382,0.18707655,-0.07695731,-0.09690984,-0.24098444,0.14023803,0.15119873,-0.33554366,0.2922733,0.0875138,0.028062154,-0.07422168,-0.19220525,0.04363155,0.031112766,-0.11856043,-0.4009425,-0.05162577,-0.24152465,0.23425364,0.27523804,-0.091512576,-0.024220644,0.07560326,0.18088959,-0.14808126,0.08164502,-0.058603894,-0.16152784,-0.117972806,-0.002037835,0.14101063,-0.3669087,-0.13091756,-0.19509,0.032184724,-0.22663075,-0.17587885,-0.75017834,0.26261342,0.09008761,0.014094446,0.78164375,-0.09332876,-1.4960964,-0.00961178,-0.31654933,1.4327226,0.13449799,-0.028581573,0.362481,-0.22255968,0.0523208,0.77717954,-0.06339274,0.33421436,0.1230591,0.07052903,-0.1712436,-0.10160827,-0.1721484,0.012298063,-0.2321523,0.30050632,0.015099828,-0.07679816,-0.21612023,-0.8065456,0.11919872,0.7325798,0.01929293,-0.30592313,-0.12283381,-1.1353737,-0.20681296,-0.015691428,0.14207725,-0.16542313,-0.27843946,-0.18313543,-0.092904724,0.08938584,-0.21255676,-0.22320819,0.045718703,0.029680768,-0.19439322,0.4419956,0.061387163
118,0.066894,0.067771,0.67797,-0.58522,-0.96087,0.166,-0.13703,0.59476,0.20292,-0.38683,0.79485,0.60831,0.55931,0.14212,-0.60326,-0.57312,-0.82357,0.33851,0.30341,0.45724,0.19393,0.56606,-0.17186,-0.17161,-0.16995,0.59505,-0.17627,-0.27775,0.025801,-0.22062,-0.7296,0.32222,0.43976,-0.19894,0.18231,0.98794,0.017195,0.47684,0.25552,-0.90126,0.14563,0.84375,-0.18347,-0.4064,-0.84264,-0.022757,0.32945,0.036575,-0.15806,-0.80357,-0.47657,0.13429,0.31945,0.16154,-0.8252,-0.44651,0.65714,0.46558,0.15127,-0.075906,-0.25066,0.17722,-0.86311,0.0040458,0.12091,0.25197,0.20747,0.50528,-0.66736,-0.11422,0.24488,-0.60989,0.51165,-0.4932,0.83747,0.27555,-0.064635,0.27554,0.049505,-0.51136,-0.22426,-0.47253,-0.19854,0.40987,-0.68851,-0.19542,0.48206,0.1074,-0.80121,-0.054282,0.12373,-0.01541,-0.015814,-0.31487,0.07706,0.12996,0.55981,-0.049597,-0.30154,0.21477
119,0.011235926,0.20823449,0.41294688,0.036609016,-0.096351035,0.27724224,-0.085094996,0.03274475,0.056420125,0.049584508,0.056433745,0.08251175,0.2784215,-0.111004,0.023027506,0.1354725,0.17502774,0.43848875,-0.32734635,0.14143889,0.17161462,-0.17258161,-0.055028625,-0.3509805,0.20473126,-0.12415301,-0.086111635,-0.250761,-0.030867,-0.30538148,-0.010126248,0.317522,-0.1193875,-0.25881124,0.12966439,0.28745088,-0.16432124,-0.05541337,-0.14358374,-0.23061626,-0.19294003,-0.026907995,0.24210587,-0.29087853,-0.2411131,-0.162407,0.017028257,-0.28490776,-0.26909342,-0.6885763,0.37357497,0.056849122,0.17494336,0.80694497,-0.16777337,-2.05877,0.17162001,-0.049416002,1.5788238,0.26867825,-0.26842126,0.41807374,-0.11725475,0.08494499,1.050705,-0.13745013,0.28096122,0.08016589,0.0017500035,-0.32337177,-0.09131463,-0.105826244,0.13643637,-0.32718223,0.28417313,0.25328875,-0.16543251,-0.13424526,-0.60714877,-0.17997912,0.30609033,-0.07392375,-0.15602121,-0.030507214,-1.2917725,-0.066403374,0.08024338,-0.23388287,-0.011145126,-0.23652351,-0.14449625,-0.1522106,0.12857237,-0.135625,-0.35398877,-0.14631186,-0.09318187,-0.45805815,0.44476426,0.3001778
120,-0.092684664,0.1774358,0.24151094,-0.13336614,0.08088868,0.14519146,-0.10987458,0.16792218,0.13996594,-0.064647675,0.11019193,0.017871002,0.1117337,-0.16311687,0.1345073,-0.2309612,0.22359784,0.2522572,-0.13422579,0.21802078,0.044539787,-0.035575043,0.06815371,-0.09951828,0.09246525,-0.18457587,-0.10161647,-0.2722928,-0.066429965,-0.026663925,0.0030985419,0.49394694,-0.17450435,-0.15932193,0.32473415,0.12501095,-0.2162186,0.061046697,-0.071534954,-0.30820632,-0.034471378,-0.16266686,-0.0052006445,-0.17749245,-0.1458405,-0.007890686,0.20596258,-0.17868634,-0.010681669,-0.52428305,-0.0010404637,0.014545478,0.12519513,0.7735753,-0.026111737,-1.7502657,-0.038607944,-0.13542593,1.2796335,0.33980298,-0.16888267,0.47007194,-0.15287402,0.11833308,0.4898321,-0.013845022,0.22590949,0.005589687,0.24136244,-0.20564868,-0.13744745,-0.15303591,-0.0013098391,-0.15572368,0.04571275,0.06331459,-0.06538008,-0.09385797,-0.58121705,0.005524834,0.5246012,-0.015986962,-0.4639497,-0.04247973,-1.1571295,0.048275113,0.077899106,-0.14535566,-0.22364773,-0.20469931,-0.10985359,0.118164085,0.05274183,-0.11744757,-0.1933643,-0.06854162,-0.11892949,-0.12683733,0.42299557,0.06304162
121,0.00020912662,0.11596812,0.5730525,-0.2590725,0.1496575,0.24745776,0.04817675,0.1902475,0.5075719,-0.34895986,0.2953819,0.27825,0.2892171,0.03450688,0.011476371,-0.46989375,-0.12522,0.40869766,-0.13008474,0.37454873,0.06659675,0.26708502,0.061262626,-0.321876,0.1961213,0.218655,-0.34330022,-0.38224,0.021903127,-0.17541574,-0.1679026,0.36907986,-0.231299,0.017722877,0.19535801,0.13554375,-0.17378199,-0.16984801,0.1375512,-0.32000875,-0.23584162,0.017195005,0.09958175,-0.32482573,-0.17368661,0.08004414,0.11468887,0.3230689,0.27194464,-0.903565,0.37272975,-0.18866,0.20455627,0.88517624,0.06992876,-1.9188063,-0.23659,0.15446624,1.2112788,0.46939874,-0.07518051,0.888546,-0.12464638,-0.093756124,0.651875,0.103742495,0.47496375,-0.096780255,-0.12600875,0.0040947497,0.036092874,-0.31702176,-0.091113746,-0.07009475,0.41253826,7.7370554e-05,-0.077869125,-0.021437496,-0.5764265,-0.054460995,0.27038223,0.022907928,-0.55021936,-0.137375,-1.1523249,-0.35028514,0.14392763,-0.14193772,-0.5361862,-0.2638525,0.09329875,0.028566366,0.07124875,0.1007175,-0.33147717,-0.025651254,-0.11426474,-0.032498762,0.1748752,0.30692938
122,0.20266001,0.16011333,0.27656665,-0.3346993,0.088888995,-0.067980014,-0.013953328,-0.056191336,0.26911667,0.29977334,0.05699633,-0.123029985,0.03130733,0.38307762,0.12326,0.3966,0.5023733,0.32283732,0.10126666,0.022113001,0.093797326,-0.24518101,-0.029067,0.031105002,-0.20380966,0.046911,0.20772667,-0.15584667,-0.074820004,-0.37683332,0.16579,0.50927335,-0.10516933,-0.13788667,0.36415634,0.11796,-0.16790666,-0.30906835,-0.26806065,-0.070553,0.07092666,-0.21366699,-0.030088998,-0.48940933,-0.10045334,-0.04503767,-0.42471334,-0.212254,-0.351401,-0.6847933,0.41818333,0.501605,0.09021133,0.41534337,-0.036569,-1.4835666,-0.279703,0.04779899,1.6536533,-0.17969434,0.13279334,0.58429664,-0.16088666,-0.083632,0.38874102,-0.130274,0.27476,0.13303335,0.36742464,-0.38709334,0.0862,0.022041658,-0.070327334,-0.33922157,0.28477898,0.69380164,-0.07129666,0.20584667,-0.67540663,-0.023466667,0.95061994,0.005601667,-0.62467337,-0.18772334,-1.0516534,-0.36321664,0.5484767,-0.04507333,-0.10516566,-0.35208333,0.11446333,0.3506303,0.08093002,-0.80292004,-0.04481933,-0.37750998,-0.24742001,0.011140008,0.48865998,-0.12726067
123,-0.35239303,0.1451166,0.36897808,-0.38207513,-0.16230613,0.15613796,-0.187574,0.20130804,0.20178351,0.040983997,0.0008719087,-0.2060726,0.14829133,-0.1379087,0.14775057,-0.030250499,0.094137274,0.13978739,-0.09619099,0.30631742,0.2349889,0.0720936,0.005228138,-0.1444718,0.32992077,0.028424302,-0.15287,-0.526903,0.042057596,-0.05481701,-0.09800113,0.589012,-0.18908992,-0.19967474,0.018823605,0.21001592,-0.1698776,0.0011713005,0.19339648,-0.20900731,-0.0440961,-0.340677,-0.005154005,-0.53180325,-0.2574588,0.1583444,0.097305,-0.33029622,-0.011850505,-0.756337,0.095654294,-0.06498523,-0.0491245,0.701144,0.08005993,-1.941536,0.0631986,0.26217237,1.4428087,0.10364201,-0.18808721,0.69447,-0.11515576,0.058044095,0.842603,-0.09647701,0.36107048,0.0681422,0.04995779,-0.3634238,-0.056500304,-0.17840219,-0.07704688,-0.153307,0.1451311,0.21114199,-0.02873483,-0.065772995,-0.20667203,-0.05208265,0.33468932,-0.27594343,-0.38015512,0.10245152,-1.2440795,0.1707846,0.1255092,0.019281998,-0.21375251,-0.19864179,-0.12418189,0.1548372,-0.007401203,-0.2508313,-0.40842217,-0.27602673,-0.24663039,-0.21575908,0.623369,0.4052793
124,-0.10076632,-0.159647,0.19349998,-0.2790619,-0.005773008,-0.24383666,-0.09970134,-0.17175667,0.07613001,-0.32146034,0.19829671,-0.7026866,-0.18191667,0.21005966,-0.14659666,-0.25791734,0.32053933,-0.07038467,-0.28015,0.40116334,0.24367534,0.18279,0.053663332,-0.017310014,-0.3121133,0.14431667,-0.004353327,-0.17678332,-0.19182001,-0.36571002,-0.04381333,0.64604336,0.18602999,-0.19466333,0.15437333,0.029523328,-0.07281966,0.17501666,0.052223403,0.20038001,-0.134524,-0.5365933,-0.18170667,-0.28797,-0.11583,-0.16216335,-0.460418,-0.37281668,0.27997634,-0.8168734,0.41163,0.11068401,0.118669994,0.023529997,-0.30974868,-1.8818666,0.01335,0.38430667,1.7817334,0.14495967,-0.63862664,0.12250332,-0.51550967,-0.5478413,0.17801334,0.053481,0.7753,0.43002,0.9007667,-0.07664666,0.23777501,0.25432333,0.30228332,-0.86263996,0.2711067,0.17678666,-0.052019995,-0.167695,-0.79367,-0.33776334,0.50688,-0.14418167,-0.51869994,-0.27025867,-1.23934,-0.039203335,0.074053325,-0.44367698,-0.14055334,-0.7510667,0.0067970157,0.281946,0.28798732,0.3071,-0.13731234,0.24463333,-0.08713346,-0.60404664,0.37354365,0.27246267
125,-0.22017168,0.10770283,0.1190595,0.08202467,-0.29145446,-0.25303334,-0.039793346,0.23873717,0.18434918,0.20165424,0.096603334,-0.10457667,-0.013411999,0.19747825,0.24945767,-0.3589777,-0.1359075,-0.27630815,-0.11343167,0.15597488,0.27644682,-0.019796824,0.192225,-0.148665,0.26226917,-0.13533618,-0.3968933,-0.20627166,-0.27248,-0.03354367,0.07967783,-0.104408264,-0.055097837,-0.011084996,0.08283193,0.15711613,0.07086382,-0.11701832,0.010040005,-0.502595,-0.21221751,0.036829993,-0.035406988,-0.34903932,0.40763962,-0.07839017,0.21408665,-0.154385,-0.06288833,-0.5148233,0.2517945,-0.0127236545,0.06362121,0.67683,-0.44760835,-1.3363484,-0.01256832,-0.21510322,1.3173183,0.22156934,0.024567993,0.1147215,0.027082667,-0.40730187,0.032028332,0.065465,0.12813397,-0.099211335,0.3586513,-0.30071667,0.075461335,-0.35769168,0.34380782,-0.040034343,0.097974,0.16343465,-0.097924,0.1759093,-0.47385764,-0.10322499,0.63416165,0.34681717,-0.263168,0.096409984,-0.6394233,-0.16207166,0.18363667,-0.072645,0.083285,-0.31115332,-0.4317583,0.29483834,-0.054518834,0.12042,-0.68218666,-0.059355672,0.122667514,-0.23179333,0.58834916,-0.049409676
126,-0.4000775,0.37397748,0.42481261,-0.30822828,-0.0047912486,0.017483326,0.15135789,0.18662,0.42477915,-0.008522879,0.20284924,0.038642127,0.18705375,-0.27982414,-0.08905975,-0.09151875,0.27250624,0.41959998,-0.2027775,0.05259876,0.14755851,-0.21051626,-0.047390446,-0.038915128,0.193149,-0.059466124,-0.1453835,-0.47440574,-0.305785,-0.27179524,0.07661837,0.73965,-0.3554214,-0.20860624,0.20844126,0.633674,-0.08695823,-0.06377488,-0.06173188,-0.36030698,0.26922,-0.42319003,0.19766751,-0.83896625,-0.29240376,0.14399487,-0.174634,-0.38841274,-0.221838,-0.9425988,0.39692625,0.24871308,-0.037893504,0.69298995,-0.08987963,-1.636775,-0.19929257,0.012084633,1.5331374,0.17891148,-0.09832,0.4186625,-0.053408008,0.18933713,0.866675,-0.20815301,0.31764874,0.16315775,-0.071139574,-0.48309374,-0.2181155,-0.34259778,-0.014871873,-0.06404051,0.042505007,0.29981127,-0.25106376,-0.13970925,-0.51431376,-0.18775046,0.37263462,-0.4525188,-0.37060767,-0.22671628,-0.8729895,-0.17156613,0.21216877,-0.13635904,0.006617006,-0.3010229,-0.39484838,0.18302976,0.19766687,-0.65223,-0.56821245,-0.18870163,0.27681875,-0.21676002,0.74656415,0.20776574
127,-0.20391819,0.16860141,0.3873294,-0.27210656,-0.027242588,0.25129852,-0.15549177,0.07855794,0.21529265,-0.022876177,0.040189978,0.047791876,0.097040944,0.0039357087,0.020760648,-0.15816788,-0.030787531,-0.06767088,-0.23507322,0.045554414,0.17923331,-0.170995,-0.12444895,0.025426755,0.08127887,-0.063162535,-0.22558501,-0.110052764,0.12158747,-0.13910393,0.22957051,0.35907158,-0.1696544,0.010147941,0.029166887,0.32665706,-0.119052365,-0.12678395,-0.24044415,-0.22071615,-0.34819096,0.0038511176,0.07251942,-0.25633293,-0.07000642,-0.20818011,-0.10235818,-0.32576698,0.048679385,-0.63625157,0.47218126,0.24603519,0.20228826,0.6308147,-0.1487164,-1.5337943,0.042002674,-0.17986508,1.4011496,0.13744546,-0.07722506,0.42143753,-0.26292348,-0.24966991,0.43616763,-0.16589701,0.24386552,0.22709925,0.09345676,-0.14017911,-0.094060645,-0.21292362,-0.023177588,-0.29545474,0.26443124,0.4560356,-0.07595669,0.08823723,-0.7685076,-0.23527204,0.486645,-0.15031396,-0.5528088,-0.28267977,-1.0249425,-0.3494115,0.3171637,0.0110549815,-0.21420467,-0.38481474,-0.09899993,0.055555638,0.13731411,-0.26990992,-0.44303772,-0.13667853,-0.012335888,-0.022087172,0.34528866,0.06752676
128,-0.11677208,0.060863864,0.19890587,-0.175229,-0.052400652,0.051857065,-0.16840714,0.2274361,0.1110216,-0.034808204,0.094992995,0.06162733,0.07513593,0.17540224,0.043373402,-0.28087145,0.38874435,0.17081907,-0.3653671,0.007656662,0.27546635,0.0972247,-0.111537665,-0.13169315,-0.013535674,-0.2248802,0.008863737,-0.3688013,0.040292326,-0.29483834,0.015302064,0.46335527,-0.062791325,0.06532766,0.049334064,0.24764906,-0.33100134,0.10743973,-0.05991961,-0.18728974,-0.18156198,-0.28477967,0.16006248,-0.3143958,-0.10955313,-0.02915473,-0.03126205,-0.47829622,0.091410965,-0.70291865,0.09648698,-0.056735866,0.08692093,0.7976746,-0.14019696,-1.9482086,-0.16459313,-0.09137373,1.6066246,0.21137577,-0.16493787,0.56114936,-0.32454097,-0.00984773,0.4272093,-0.084370874,0.06338404,0.32135102,0.16335729,-0.38370994,0.02852316,-0.33533195,-0.13838287,-0.29537773,0.36019367,0.35647297,-0.14528535,0.09738674,-0.8552467,0.011661468,0.6314772,-0.120103724,-0.16218573,-0.18280698,-1.1589926,-0.1206906,0.18726747,-0.08604857,-0.27007297,-0.36910495,-0.026099509,-0.016252402,-0.021706602,-0.28173587,-0.59446496,-0.046333507,0.21239057,0.04154474,0.4281549,0.03261998
129,0.14904025,0.0976375,0.41287422,-0.36429498,-0.4405675,-0.014674999,-0.17373851,-0.020149253,0.10621001,-0.33918,0.4902585,0.25253874,0.33594224,-0.0009510685,0.09350474,-0.33198547,0.031024495,0.087881744,-0.24519727,0.408475,0.1730165,0.51774746,0.039262246,0.05697249,-0.12954406,0.1400815,-0.199015,-0.5305647,0.107012495,-0.052454744,-0.19575775,0.60532,-0.044152495,0.001530502,0.6030925,-0.0063150004,-0.28346375,0.33450377,-0.27393746,-0.020137504,-0.13720375,0.018702492,0.090125,-0.3591175,-0.27033252,-0.4265397,0.057494007,-0.34271073,-0.007400252,-0.915315,-0.23030624,-0.1459325,0.09158498,0.6017175,-0.3133465,-2.02288,0.38927758,0.12635626,1.3228301,0.030842505,0.030837,0.51909244,-0.713925,0.10721525,0.71386254,0.0206375,0.85583746,0.4053025,0.067082256,-0.34934247,-0.0358885,-0.48909453,0.10463697,-0.4548025,0.13630512,0.19808999,-0.027505007,-0.16411425,-0.39565003,-0.28505826,0.6116775,-0.1288675,-0.5928675,-0.09947,-1.5670325,0.011134999,0.099870756,-0.18539387,-0.41000748,-0.3504675,0.01679625,-0.14144251,0.33145374,0.19907002,-0.16273251,0.08461949,0.14772749,-0.182585,0.21990225,0.55428004
130,-0.3262,0.37663,-0.46472,-0.1021,-0.082114,0.46611,0.38964,-0.49173,0.11437,-0.30457,0.69878,-0.46911,0.10706,-0.93919,0.53677,-0.46456,0.048025,-0.90023,-0.063472,-0.057981,0.83849,0.50636,-0.46021,0.83971,-0.48749,-0.34951,0.75697,0.45814,-0.42016,-0.52367,0.64469,0.7775,0.11531,-0.11416,-0.43301,0.30022,-1.2184,-0.55637,0.25102,0.40906,0.010065,-0.050318,-0.53732,-0.2262,-0.62358,-1.0399,-0.17378,-0.92626,-0.38557,-0.51243,-0.21508,0.82102,0.23098,0.58865,-0.98223,-2.1593,-0.55874,-0.1892,0.67469,-0.37234,0.16377,-0.027408,0.71412,0.10459,0.42032,-0.079834,0.21681,-0.39733,-0.36657,0.080474,1.0219,-0.11701,-0.15058,-0.39003,-0.060789,-0.48433,-0.37578,0.23487,-0.96411,-0.25904,0.10793,-1.0883,0.37011,-0.18112,-0.96882,-0.36024,-0.56617,-1.5054,0.53818,-0.35668,0.40988,0.48873,0.78906,-0.27525,0.026356,-0.33824,-0.34155,-0.02032,0.81153,0.0076092
131,0.11323333,0.14265001,0.32700232,-0.24990134,-0.46109334,0.13292,-0.3554733,0.182325,0.20437334,-0.47688302,0.7577867,0.50242,0.24265967,-0.16236667,-0.19630332,-0.28203332,-0.100558005,0.3064367,-0.16438334,0.32858,0.3365247,0.54698664,-0.032719668,-0.049536645,-0.12855835,0.13191001,-0.17034334,-0.3768097,0.19582336,-0.09887167,-0.47937,0.59293336,0.08395333,-0.10636133,0.55567,-0.08842033,-0.078581326,0.27960435,-0.19021,-0.5692033,0.15242366,-0.007586673,0.023596665,-0.18988,-0.4854133,-0.3503833,-0.20490098,-0.052997004,0.010115666,-0.74102,-0.16279902,-0.12467001,0.42371,0.17440332,-0.4564233,-1.5485734,0.34509334,0.42013836,0.88435334,-0.14650565,0.244429,0.61085004,-0.6400767,-0.25652334,0.5742033,0.134723,0.97077996,0.28280565,-0.025416657,-0.34853664,0.26069534,-0.41628668,0.07210097,-0.36160663,0.24402668,0.43481,0.23691499,-0.22270466,-0.06414767,-0.26406,0.59092396,-0.24019253,-0.30742332,0.15028334,-1.16611,0.07659166,-0.31138667,-0.2565033,-0.43196,-0.0932,0.12334,0.102508985,0.6819,0.43433985,-0.15071668,-0.13599,0.138992,-0.024523338,-0.010037999,0.46677336
132,-0.16473792,0.086470805,0.15015136,-0.072457,0.08205436,0.18266273,-0.12010057,0.08032743,0.06696271,-0.051349275,0.008934566,-0.33413076,0.16448927,-0.024806876,0.10884922,-0.21385242,0.2508344,-0.1894312,-0.3629787,0.10056494,0.09933199,-0.076535776,0.31478947,0.17375,0.019431356,0.16434094,-0.04552042,-0.03293493,0.008125998,-0.017659144,0.01363257,0.6611578,-0.23082241,-0.0050536436,0.19568785,0.12821957,-0.26446834,0.03872565,-0.09636756,0.055407282,-0.43749505,-0.013020292,0.037103646,-0.30231777,-0.047715146,0.015118864,0.026734415,-0.458008,-0.03869571,-0.71429646,0.054888573,0.34074047,-0.042089146,0.7957572,-0.24521783,-1.8079207,-0.20661508,-0.21313062,1.5673943,0.14870307,-0.264486,0.0700385,-0.028160725,-0.10902829,0.5855245,0.06383371,0.112330996,0.24304236,0.4367707,-0.1977723,0.092641436,-0.2562825,0.022209857,-0.5811814,0.27300912,0.17546709,-0.011909834,0.29981977,-0.7850222,-0.119069986,0.60132504,-0.24817072,-0.32798842,0.040447082,-1.219411,-0.009178427,0.16156901,-0.17048118,-0.19233851,-0.18282364,0.051992644,0.05627687,0.14813285,-0.187354,-0.2753067,-0.05940529,-0.18679468,-0.24596281,0.4252316,0.2458882
